TYPE,NOM,ARRONDISSE,ADRESSE
Piscine intérieure,Complexe sportif Claude-Robillard,Ahuntsic-Cartierville,"1 000, Avenue Émile-Journeault Est"
Pataugeoire,Saint-Jean-Baptiste,Rivière-des-Prairies–Pointe-aux-Trembles,"1 048, Boulevard Saint-Jean-Baptiste"
Piscine intérieure,Centre sportif St-Charles,Le Sud-Ouest,"1 055, Rue Hibernia"
Jeu d'eau,Parc Normand Dawe,Verdun,"1 060, Rue Woodland"
Jeu d'eau,Parc Beaulac,Saint-Laurent,"1 145, Rue Élizabeth"
Jeu d'eau,Parc Cooney,Verdun,"1 175, Rue Melrose"
Jeu d'eau,Parc Harris,Saint-Laurent,"1 365, Avenue O’Brien"
Piscine extérieure,Parc Ouellette (natation et récréatif),LaSalle,"1 407, Rue Serre"
Piscine intérieure,L’Aquadôme LaSalle,LaSalle,"1 411, Rue Lapierre"
Pataugeoire,Parc La Fontaine ouest,Le Plateau-Mont-Royal,"1 450, Rue Rachel Est"
Piscine extérieure,Parc Hartenstein,Saint-Laurent,"1 505, Rue Cardinal"
Pataugeoire,Parc Hartenstein,Saint-Laurent,"1 505, Rue Cardinal"
Jeu d'eau,Parc Hartenstein,Saint-Laurent,"1 505, Rue Cardinal"
Piscine intérieure,Bain Quintal,Ville-Marie,"1 550, Rue Dufresne"
Pataugeoire,Parc Père-Marquette,Rosemont–La Petite-Patrie,"1 555, Rue des Carrières"
Piscine intérieure,Centre sportif Père-Marquette,Rosemont–La Petite-Patrie,"1 600, Rue Drucourt"
Pataugeoire,Parc St-Aloysius,Mercier–Hochelaga-Maisonneuve,"1 650, Avenue Valois"
Jeu d'eau,Parc de La Reine Élizabeth,Verdun,"1 650, Rue Crawford"
Pataugeoire,Parc des Vétérans,Ville-Marie,"1 655, Avenue Papineau"
Piscine extérieure,Marcelin-Wilson,Ahuntsic-Cartierville,"1 655, Rue Dudemaine, H3M 1R2"
Jeu d'eau,Parc Goulet,Saint-Laurent,"1 695, Rue d’Oxford"
Piscine extérieure,Port de Plaisance,Lachine,"1 800, Chemin des Iroquois"
Piscine intérieure,Centre sportif Petite-Bourgogne,Le Sud-Ouest,"1 825, Rue Notre-Dame Ouest"
Piscine extérieure,Parc Duff-Court,Lachine,"1 830, Croissant Roy"
Pataugeoire,Parc Duff-Court,Lachine,"1 830, Croissant Roy"
Jeu d'eau,Parc Beauclerk,Mercier–Hochelaga-Maisonneuve,"1 855, Avenue Émile-Legrand"
Pataugeoire,Parc St-Clément,Mercier–Hochelaga-Maisonneuve,"1 855, Rue de Ville-Marie"
Piscine intérieure,Hochelaga,Mercier–Hochelaga-Maisonneuve,"1 870, Rue Davidson"
Piscine intérieure,Bain Morgan,Mercier–Hochelaga-Maisonneuve,"1 875, Avenue Morgan"
Pataugeoire,Parc Rougemont,Mercier–Hochelaga-Maisonneuve,"1 900, Rue Bossuet"
Pataugeoire,Parc Lasalle 1,Lachine,"1 950, Remembrance"
Pataugeoire,Parc Lasalle 2,Lachine,"1 950, Remembrance"
Pataugeoire,Parc Campbell-Ouest,Le Sud-Ouest,"1 990, Rue de Maricourt"
Piscine extérieure,Complexe aquatique – Société du parc Jean-Drapeau,Ville-Marie,"1, Circuit Gilles-Villeneuve,"
Piscine extérieure,Complexe aquatique – Société du parc Jean-Drapeau,Ville-Marie,"1, Circuit Gilles-Villeneuve,"
Pataugeoire,Parc Sabrevois,Montréal-Nord,"10 110, Avenue des Récollets"
Piscine extérieure,Parc Ottawa,Montréal-Nord,"10 341, Avenue Lausanne"
Pataugeoire,Parc Ottawa,Montréal-Nord,"10 400, Avenue Belleville"
Jeu d'eau,Parc Ottawa,Montréal-Nord,"10 400, Avenue Belleville"
Pataugeoire,Parc Oscar,Montréal-Nord,"10 660, Boulevard Saint-Michel"
Piscine intérieure,Sophie-Barat,Ahuntsic-Cartierville,"10 851, Rue Saint-Charles, H2C 3H7"
Piscine extérieure,Parc Charleroi,Montréal-Nord,"10 975, Avenue Alfred"
Pataugeoire,Parc Charleroi,Montréal-Nord,"10 975, Avenue Alfred"
Piscine extérieure,Parc Arthur-Therrien,Verdun,"10, Rue Hickson"
Pataugeoire,Parc Arthur-Therrien,Verdun,"10, Rue Hickson"
Pataugeoire,Pataugeoire du Sault-au-récollet,Ahuntsic-Cartierville,10550 rue St-Firmin
"Pataugeoire, Jeux d'eau",Pataugeoire Ahuntsic,Ahuntsic-Cartierville,10555 rue Lajeunesse
Jeu d'eau,Parc Wilson,Verdun,"1075-A, Avenue Brown"
Pataugeoire,Parc Pilon,Montréal-Nord,"11 135, Avenue des Récollets"
Pataugeoire,Parc Le Carignan,Montréal-Nord,"11 481, Rue P.M.-Favier"
Piscine extérieure,Parc Saint-Laurent,Montréal-Nord,"11 614, Avenue Salk"
Pataugeoire,Parc Saint-Laurent,Montréal-Nord,"11 614, Avenue Salk"
Piscine intérieure,Piscine intérieure Roussin,Rivière-des-Prairies–Pointe-aux-Trembles,"12 125, Rue Notre-Dame Est"
Pataugeoire,Parc Monty,Montréal-Nord,"12 357, Avenue Monty"
Piscine intérieure,Centre aquatique Rivières-des-Prairies,Rivière-des-Prairies–Pointe-aux-Trembles,"12 515, Boulevard Rodolphe-Forget"
Piscine extérieure,Parc Alexis-Carrel,Rivière-des-Prairies–Pointe-aux-Trembles,"12 550, Avenue Alexis-Carrel"
Pataugeoire,Parc Alexis-Carrel,Rivière-des-Prairies–Pointe-aux-Trembles,"12 550, Avenue Alexis-Carrel"
Pataugeoire,Parc Lacordaire,Montréal-Nord,"12 576, Boulevard Lacordaire"
"Pataugeoire, Jeux d'eau",Pataugeoire de Mésy,Ahuntsic-Cartierville,12120 rue Grenet
Piscine extérieure,Piscine briarwood,Pierrefonds-Roxborro,12421 rue Pavillon
Piscine extérieure,Parc Saint-Georges,Rivière-des-Prairies–Pointe-aux-Trembles,"13 050, Rue Prince-Albert"
Pataugeoire,Parc St-Georges,Rivière-des-Prairies–Pointe-aux-Trembles,"13 050, Rue Prince-Albert"
Piscine extérieure,Parc Richelieu,Rivière-des-Prairies–Pointe-aux-Trembles,"13 600, Rue Forsyth"
Pataugeoire,Parc Richelieu,Rivière-des-Prairies–Pointe-aux-Trembles,"13 600, Rue Forsyth"
Piscine extérieure,Piscine Versailles,Pierrefonds-Roxborro,13207 rue Desjardins
Jeux d'eau,Jeux d'eau Saint-Jacques,Ville-Marie,1360 rue Saint-Jacques
Jeu d'eau,Parc Toussaint-Louverture,Ville-Marie,137 Boulevard de Maisonneuve
Jeu d'eau,Parc Ouelette,LaSalle,"1407, Rue Serre"
Piscine intérieure,Piscine du YMCA Centre-Ville,Ville-Marie,1440 rue Stanley
Jeu d'eau,Parc Montmartre,Rivière-des-Prairies–Pointe-aux-Trembles,"14555, rue de Montigny"
Piscine extérieure,Piscine Thorndale,Pierrefonds-Roxborro,14921 rue Oakwood
Piscine extérieure,Parc Robert-Sauvé,L'Île-Bizard–Sainte-Geneviève,"15 734, Rue de la Caserne, Sainte-Geneviève"
Pataugeoire,Parc Robert-Sauvé,L'Île-Bizard–Sainte-Geneviève,"15 734, Rue de la Caserne, Sainte-Geneviève"
Piscine extérieure,Parc Kirkland,Lachine,"150, Rue des Érables"
Jeu d'eau,Parc Kirkland,Lachine,"150, Rue des Érables"
"Piscine extérieure, Jeux d'eau",Piscine Marcelin-Wilson,Ahuntsic-Cartierville,1655 rue Dudemaine
Piscine extérieure,Parc Haymard,LaSalle,"170, Avenue Orchard"
Jeu d'eau,Parc Hayward,LaSalle,"170, Avenue Orchard"
Jeu d'eau,Parc Houde,Saint-Laurent,"2 100, Rue Saint-Louis"
Piscine extérieure,Parc Marlborough,Saint-Laurent,"2 105, Rue Beauzèle"
Pataugeoire,Parc Malborough,Saint-Laurent,"2 105, Rue Beauzèle"
Jeu d'eau,Parc Marlborough,Saint-Laurent,"2 105, Rue Beauzèle"
Pataugeoire,Parc de la Bruère,Mercier–Hochelaga-Maisonneuve,"2 150, Rue Liébert"
Pataugeoire,Parc Médéric-Martin,Ville-Marie,"2 255, Rue du Havre"
Piscine intérieure,Centre du Plateau,Le Plateau-Mont-Royal,"2 275, Boulevard St-Joseph"
Pataugeoire,Parc Raymond-Préfontaine,Mercier–Hochelaga-Maisonneuve,"2 300, Rue Dézéry"
Pataugeoire,Olivier-Robert,Ville-Marie,"2 325, Boulevard de Maisonneuve Est"
Piscine extérieure,Parc Baldwin,Le Plateau-Mont-Royal,"2 330, Rue Rachel Est"
Pataugeoire,Parc Baldwin,Le Plateau-Mont-Royal,"2 330, Rue Rachel Est"
Jeu d'eau,Parc Baldwin,Le Plateau-Mont-Royal,"2 330, rue Rachel Est"
Piscine extérieure,Gabriel-Lalemant,Ahuntsic-Cartierville,"2 350, Rue Sauvé Est, H2B 1B2"
Pataugeoire,Parc Saint-Gabriel,Le Sud-Ouest,"2 355, Rue Mullins"
Pataugeoire,Parc La Fontaine est,Le Plateau-Mont-Royal,"2 450, Rue Rachel Est"
Jeu d'eau,Parc Théodore,Mercier–Hochelaga-Maisonneuve,"2 525, Rue Théodore"
Piscine extérieure,Parc Le Pélican,Rosemont–La Petite-Patrie,"2 560, Rue Masson"
Pataugeoire,Parc Pélican,Rosemont–La Petite-Patrie,"2 560, Rue Masson"
Piscine intérieure,Jean-Claude-Malépart,Ville-Marie,"2 633, Rue Ontario Est"
Piscine extérieure,Parc Noël-Nord,Saint-Laurent,"2 900, Rue Baker"
Pataugeoire,Parc Noël-Nord,Saint-Laurent,"2 900, Rue Baker"
Jeu d'eau,Parc Noël-Nord,Saint-Laurent,"2 900, rue Baker"
Pataugeoire,Parc Alexis-Nihon,Saint-Laurent,"2 999, Rue Badeaux"
Piscine extérieure,Parc Jarry,Villeray–Saint-Michel–Parc-Extension,"205, Rue Faillon Ouest"
Jeu d'eau,Parc Louis-Cyr,Le Sud-Ouest,"205, Rue Saint-Ferdinand"
Piscine intérieure,Piscine Association sportive et communautaire Centre-S,Ville-Marie,2093 de la Visitation
Jeu d'eau,Parc Étienne-Desmarteau,Rosemont–La Petite-Patrie,20e Avenue / Rue Beaubien Est
Plage,Plage du cap Saint-Jacques,Pierrefonds-Roxborro,21 115 boul Gouin ouest
Jeux d'eau,Jeux d'eau St-André-Apôtre,Ahuntsic-Cartierville,215 Prieur Ouest
Piscine intérieure,Piscine du Vieux-Montréal,Ville-Marie,255 rue Ontario est
Jeux d'eau,Jeux d'eau St-Simon-Apôtre,Ahuntsic-Cartierville,260 rue Legendre O
Piscine extérieure,Parc Elgar,Verdun,"260, Rue Elgar"
Pataugeoire,Parc Elgar,Verdun,"260, Rue Elgar"
Piscine extérieure,Parc Painter,Saint-Laurent,"260, Rue Marcotte"
Pataugeoire,Parc Painter,Saint-Laurent,"260, Rue Marcotte"
Jeu d'eau,Parc Painter,Saint-Laurent,"260, rue Marcotte"
Piscine extérieure,Parc Bourbonnière,Saint-Laurent,"2800, Rue Cazeneuve"
Pataugeoire,Parc Bourbonnière,Saint-Laurent,"2800, Rue Cazeneuve"
Pataugeoire,Parc Pierre-Bernard,Mercier–Hochelaga-Maisonneuve,"3 170, Boulevard Pierre-Bernard"
Pataugeoire,Parc Lafond,Rosemont–La Petite-Patrie,"3 500, Avenue Laurier Est"
Pataugeoire,Parc de Kent,Côte-des-Neiges–Notre-Dame-de-Grâce,"3 533, Avenue de Kent"
Jeu d'eau,Parc de Kent,Côte-des-Neiges–Notre-Dame-de-Grâce,"3 533, Avenue de Kent"
Jeu d'eau,Parc Arthur-Therrien,Verdun,"3 750, Boulevard Gaétan-Laberge"
Pataugeoire,Parc Ménard,Montréal-Nord,"3 781, Place Ménard"
Piscine intérieure,Bain Schubert,Le Plateau-Mont-Royal,"3 950, Boulevard Saint-Laurent"
Piscine extérieure,Parc Ménard,LaSalle,"300, Rue Clément"
Jeu d'eau,Parc Poirier,Verdun,3215 boul Lasalle
Piscine extérieure,Piscine Pierrefonds park,Pierrefonds-Roxborro,355 chemin Rive-Boisée
Jeu d'eau,Parc Des Pins,Rivière-des-Prairies–Pointe-aux-Trembles,3995 Rue 42e
Piscine intérieure,Piscine intérieure Saint-Henri,Le Sud-Ouest,"4 055, Rue St-Jacques"
Pataugeoire,Parc Carignan,Lachine,"4 100, Rue Provost"
Pataugeoire,Parc De Sienne,Villeray–Saint-Michel–Parc-Extension,"4 151, Rue 53e"
Pataugeoire,Parc Jeanne-Mance,Le Plateau-Mont-Royal,"4 167, Avenue de l’Esplanade"
Piscine extérieure,Parc Primeau,Montréal-Nord,"4 209, Rue de Castille"
Pataugeoire,Parc Primeau,Montréal-Nord,"4 209, Rue de Castille"
Piscine intérieure,René-Goupil,Villeray–Saint-Michel–Parc-Extension,"4 250, Rue du Parc-René-Goupil"
Pataugeoire,Parc René-Goupil,Villeray–Saint-Michel–Parc-Extension,"4 250, Rue du Parc-René-Goupil"
Piscine extérieure,Maisonneuve,Mercier–Hochelaga-Maisonneuve,"4 350, Rue de Rouen"
Pataugeoire,Maisonneuve,Mercier–Hochelaga-Maisonneuve,"4 350, Rue de Rouen"
Jeu d'eau,Parc Morgan,Mercier–Hochelaga-Maisonneuve,"4 370, Rue Sainte-Catherine Est"
Jeu d'eau,Parc Luigi Pirandello,Saint-Léonard,"4 550, Rue de Compiègne"
Piscine extérieure,Parc Sir George-Étienne-Cartier,Le Sud-Ouest,"4 550, Rue Sainte-Émilie"
Pataugeoire,Parc Sauvé,Montréal-Nord,"4 701, Rue de Bayonne"
Jeu d'eau,Parc Coubertin,Saint-Léonard,"4 755, Rue Valéry"
Piscine intérieure,Centre sportif Côte-des-Neiges,Côte-des-Neiges–Notre-Dame-de-Grâce,"4 880, Avenue Van Horne"
Pataugeoire,Parc Van Horne,Côte-des-Neiges–Notre-Dame-de-Grâce,"4 900, Avenue Van Horne"
Jeu d'eau,Parc Mackenzie-King,Côte-des-Neiges–Notre-Dame-de-Grâce,"4 905, Avenue Saint-Kevin"
Piscine intérieure,St-Roch,Villeray–Saint-Michel–Parc-Extension,"400, Avenue Ball"
Jeu d'eau,Parc de l’Honorable-George-O’Reilly,Verdun,"4390-4400, Boul Lasalle"
Piscine extérieure,Piscine Valleycrest,Pierrefonds-Roxborro,4600 rue Cageux
Pataugeoire,Parc Le Ber,Le Sud-Ouest,"470, Rue Fortune"
Piscine extérieure,Parc Lasalle,Lachine,"475, 10e Avenue"
Piscine extérieure,Parc Maria-Goretti,Rivière-des-Prairies–Pointe-aux-Trembles,"488, 85e Avenue"
Pataugeoire,Parc Maria-Goretti,Rivière-des-Prairies–Pointe-aux-Trembles,"488, 85e Avenue"
