TYPE,NOM,ARRONDISSE,ADRESSE
Piscine extérieure,Parc Eugène-D’Ostie,L'Île-Bizard–Sainte-Geneviève,"488, Montée de l’Église, L'Île-Bizard"
Pataugeoire,Parc Eugène-D’Ostie,L'Île-Bizard–Sainte-Geneviève,"488, Montée de l’Église, L'Île-Bizard"
Jeu d'eau,Parc Nelson Mandela,Côte-des-Neiges–Notre-Dame-de-Grâce,"4920, Rue Vézina"
Jeu d'eau,Parc Mgr J.A. Richard,Verdun,"5 040, Boulevard LaSalle"
Jeu d'eau,Parc de la Savanne,Côte-des-Neiges–Notre-Dame-de-Grâce,"5 111, Rue Paré"
Piscine intérieure,Piscine intérieure de Saint-Léonard,Saint-Léonard,"5 115, Rue des Galets"
Piscine extérieure,Parc Pie XII,Saint-Léonard,"5 200, Boulevard Lavoisier"
Pataugeoire,Parc Pie XII,Saint-Léonard,"5 200, Boulevard Lavoisier"
Piscine extérieure,Parc Sir Wilfrid-Laurier,Le Plateau-Mont-Royal,"5 200, Rue De Brébeuf"
Pataugeoire,Parc Sir Wilfrid-Laurier,Le Plateau-Mont-Royal,"5 200, Rue De Brébeuf"
Pataugeoire,Parc Cité-Jardin,Rosemont–La Petite-Patrie,"5 220, Boulevard Rosemont"
Pataugeoire,Parc Jean-Brillant,Côte-des-Neiges–Notre-Dame-de-Grâce,"5 252, Avenue Decelles"
Jeu d'eau,Parc Jean-Brillant,Côte-des-Neiges–Notre-Dame-de-Grâce,"5 252, Avenue Decelles"
Piscine intérieure,Centre communautaire Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,"5 311, Chemin de la Côte-Saint-Antoine"
Pataugeoire,Parc McDonald,Côte-des-Neiges–Notre-Dame-de-Grâce,"5 355, Avenue Clanranald"
Piscine intérieure,Complexe sportif Gadbois,Le Sud-Ouest,"5 485, Chemin De la Côte-Saint-Paul"
Piscine extérieure,Parc Chénier,Anjou,"5 555, Avenue de l’Aréna"
Pataugeoire,Parc Chénier,Anjou,"5 555, Avenue de l’Aréna"
Pataugeoire,Léon-Provencher,Rosemont–La Petite-Patrie,"5 555, Boulevard Pie-IX"
Pataugeoire,Parc Pierre-Bédard,Mercier–Hochelaga-Maisonneuve,"5 855, Rue Turenne"
Piscine extérieure,Parc Ignace-Bourget,Le Sud-Ouest,"5 925, Avenue De Montmagny"
Piscine extérieure,Piscine Roxboro,Pierrefonds-Roxborro,51 ave Georges-Vanier
Piscine extérieure,Parc Lacharité,LaSalle,"55, Avenue Latour"
Piscine extérieure,Parc de la Fontaine,Verdun,"550, Place de la Fontaine"
Pataugeoire,Parc de la Fontaine,Verdun,"550, Place de la Fontaine"
Pataugeoire,Parc Vinet,Le Sud-Ouest,"550, Rue Vinet"
Piscine extérieure,Parc Raymond,LaSalle,"555, Boulevard Bishop-Power"
Piscine extérieure,Parc Ferland,Saint-Léonard,"6 020, Boulevard Lavoisier"
Jeu d'eau,Parc Ferland,Saint-Léonard,"6 020, Boulevard Lavoisier"
Pataugeoire,Parc De L’Ukraine,Rosemont–La Petite-Patrie,"6 041, 12e Avenue"
Jeu d'eau,Parc Delorme,Saint-Léonard,"6 060, Rue de Honfleur"
Piscine intérieure,Bain Émard,Le Sud-Ouest,"6 071, Rue Laurendeau"
Piscine intérieure,Édouard-Montpetit,Mercier–Hochelaga-Maisonneuve,"6 100, Avenue Pierre-de-Coubertin"
Pataugeoire,Parc Henri-Bourassa,Montréal-Nord,"6 100, Rue Pascal"
Piscine intérieure,Centre Rosemont,Rosemont–La Petite-Patrie,"6 101, 8e Avenue"
Pataugeoire,Parc Jean-Amyot,Mercier–Hochelaga-Maisonneuve,"6 110, Rue de Marseille"
Pataugeoire,Parc Bocage,Anjou,"6 200, Avenue du Bocage"
Jeu d'eau,Parc Bocage,Anjou,"6 200, Avenue du Bocage"
Pataugeoire,Parc Joseph-Paré,Rosemont–La Petite-Patrie,"6 225, Rue 41e"
Pataugeoire,De la Louisiane,Rosemont–La Petite-Patrie,"6 244, 35e Avenue"
Piscine extérieure,Parc de Kent,Côte-des-Neiges–Notre-Dame-de-Grâce,"6 262, Chemin Hudson"
Piscine extérieure,Parc de la Confédération,Côte-des-Neiges–Notre-Dame-de-Grâce,"6 265, Avenue Biermans"
Piscine intérieure,Centre sportif de Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,"6 445, Avenue Monkland"
Pataugeoire,Parc Tardif,Montréal-Nord,"6 455, Rue Tardif"
Piscine extérieure,Natatorium de Verdun,Verdun,"6 500, Boulevard LaSalle"
Pataugeoire,Natatorium de Verdun,Verdun,"6 500, Boulevard LaSalle"
Jeu d'eau,Natatorium Verdun,Verdun,"6 500, Boulevard LaSalle"
Piscine extérieure,Parc Joseph-Paré,Rosemont–La Petite-Patrie,"6 525, Rue 41e"
Pataugeoire,Parc Beaubien,Rosemont–La Petite-Patrie,"6 633, 6e Avenue"
Pataugeoire,Parc De Gaspé,Rosemont–La Petite-Patrie,"6 655, Avenue De Gaspé"
Pataugeoire,Parc Rosemary-Brown,Côte-des-Neiges–Notre-Dame-de-Grâce,"6 665, Avenue McLynn"
Pataugeoire,Parc Saint-Donat,Mercier–Hochelaga-Maisonneuve,"6 800, Rue de Marseille"
Pataugeoire,Parc Trenholme,Côte-des-Neiges–Notre-Dame-de-Grâce,"6 800, Rue Sherbrooke Ouest"
Pataugeoire,Parc curé Albert-Arnold,Le Sud-Ouest,"6 855, Rue Hamilton"
Piscine extérieure,Parc Riverside,LaSalle,"625, 35e Avenue"
Jeu d'eau,Parc Riverside,LaSalle,"625, 35e Avenue"
Jeu d'eau,Parc Benny,Côte-des-Neiges–Notre-Dame-de-Grâce,"6445, avenue Monkland"
Piscine extérieure,Parc Dixie,Lachine,"695, 54e Avenue"
Pataugeoire,Parc Bélair,Villeray–Saint-Michel–Parc-Extension,"7 035, 2e Avenue"
Piscine extérieure,Parc Lucie-Bruneau,Anjou,"7 051, Avenue de l’Alsace"
Pataugeoire,Parc Lucie-Bruneau,Anjou,"7 051, Avenue de l’Alsace"
Pataugeoire,Parc Loyola,Côte-des-Neiges–Notre-Dame-de-Grâce,"7 069, Avenue Somerland"
Piscine extérieure,Parc des Roseraies,Anjou,"7 070, Avenue de la Nantaise"
Piscine intérieure,Bain St-Denis,Rosemont–La Petite-Patrie,"7 075, Rue Saint-Hubert"
Piscine extérieure,Parc G. Garibaldi,Saint-Léonard,"7 125, Rue Liénart"
Jeu d'eau,Parc G. Garibaldi,Saint-Léonard,"7 125, Rue Liénart"
Pataugeoire,Parc Turin,Villeray–Saint-Michel–Parc-Extension,"7 205, Rue Chambort"
Piscine intérieure,Patro Le Prévost,Villeray–Saint-Michel–Parc-Extension,"7 355, Avenue Christophe-Colomb"
Pataugeoire,Parc De Normanville,Villeray–Saint-Michel–Parc-Extension,"7 480, Rue De Normanville"
Piscine extérieure,Parc Roger-Rousseau,Anjou,"7 501, Avenue Rondeau"
Pataugeoire,Parc Roger-Rousseau,Anjou,"7 501, Avenue Rondeau"
Jeu d'eau,Parc Roger Rousseau,Anjou,"7 501, Avenue Rondeau"
Piscine extérieure,Parc François-Perrault,Villeray–Saint-Michel–Parc-Extension,"7 525, Rue François-Perrault"
Piscine extérieure,Parc Leroux,LaSalle,"7 540, Rue Centrale"
Jeu d'eau,Parc Leroux,LaSalle,"7 540, Rue Centrale"
Piscine extérieure,Parc Ladauversière,Saint-Léonard,"7 560, Boulevard Lacordaire"
Pataugeoire,Parc Ladauversière,Saint-Léonard,"7 560, Boulevard Lacordaire"
Pataugeoire,Parc François-Perrault,Villeray–Saint-Michel–Parc-Extension,"7 601, Rue François-Perrault"
Piscine extérieure,Parc Hébert,Saint-Léonard,"7 655, Rue Colbert"
Pataugeoire,Parc Nicolas-Tillemont,Villeray–Saint-Michel–Parc-Extension,"7 833, Avenue Des Érables"
Pataugeoire,Parc Jarry,Villeray–Saint-Michel–Parc-Extension,"7 920, Boulevard Saint-Laurent"
Jeu d'eau,Parc Gohier,Saint-Laurent,"730, Rue Buchanam"
Jeux d'eau,Jeux d'eau de l'Estre,Villeray–Saint-Michel–Parc-Extension,7930 ave Bloomfield
Jeu d'eau,Parc Liébert,Mercier–Hochelaga-Maisonneuve,"8 055, Avenue Pierre-de-Coubertin"
Pataugeoire,Parc Talcy,Anjou,"8 151, Avenue Talcy"
Jeu d'eau,Parc Talcy,Anjou,"8 151, Avenue Talcy"
Piscine intérieure,Joseph-Charbonneau,Villeray–Saint-Michel–Parc-Extension,"8 200, Rue Rousselot"
Pataugeoire,Parc André-Laurendeau,Anjou,"8 361, Avenue André-Laurendeau"
Jeu d'eau,Parc Peterborough,Anjou,"8 400,Boulevard Châteauneuf"
Piscine extérieure,Parc Verdelle,Anjou,"8 441, Place Verdelles"
Pataugeoire,Parc Verdelle,Anjou,"8 441, Place Verdelles"
Piscine intérieure,Georges-Vernot,Villeray–Saint-Michel–Parc-Extension,"8 475, 13e Avenue"
Piscine extérieure,Parc Lefebvre,LaSalle,"8 600, Rue Hardy"
Jeu d'eau,Parc Lefebvre,LaSalle,"8 600, Rue Hardy"
Pataugeoire,Parc Sainte-Yvette,Villeray–Saint-Michel–Parc-Extension,"8 950, 10e Avenue"
Piscine extérieure,Parc Chamberland,Saint-Laurent,"800, Rue Dorais"
Pataugeoire,Parc Chamberland,Saint-Laurent,"800, Rue Dorais"
Jeu d'eau,Parc Willibrord,Verdun,"800, Rue Willibrord"
Pataugeoire,Parc Campbell-Centre,Le Sud-Ouest,"810, Rue Chatham"
Piscine extérieure,Parc St-Laurent,Saint-Laurent,"845, Rue Poirier"
Pataugeoire,Parc St-Laurent,Saint-Laurent,"845, Rue Poirier"
Jeu d'eau,Parc St-Laurent,Saint-Laurent,"845, rue Poirier"
Piscine extérieure,Parc Decelles,Saint-Laurent,"845, Rue Roy"
Pataugeoire,Parc Decelles,Saint-Laurent,"845, Rue Roy"
Jeu d'eau,Parc Decelles,Saint-Laurent,"845, Rue Roy"
Jeux d'eau,Jeux d'eau Howard,Villeray–Saint-Michel–Parc-Extension,8505 ave de l'Épée
Piscine extérieure,Parc John-F-Kennedy,Outremont,"860, Avenue Outremont"
Pataugeoire,Parc John-F.-Kennedy,Outremont,"860, Avenue Outremont"
Jeux d'eau,Jeux d'eau Saint-Alphonse,Ahuntsic-Cartierville,8888 de Châteaubrian
Piscine extérieure,Parc Sainte-Lucie,Villeray–Saint-Michel–Parc-Extension,"9 093, 16e Avenue"
Pataugeoire,Parc Ste-Lucie,Villeray–Saint-Michel–Parc-Extension,"9 093, 16e Avenue"
Pataugeoire,Parc Saint-Victor,Mercier–Hochelaga-Maisonneuve,"9 175, Rue Hochelaga"
Piscine extérieure,Parc L.-O.-Taillon,Mercier–Hochelaga-Maisonneuve,"9 200, Rue Notre-Dame Est"
Jeu d'eau,Parc Dalmany,LaSalle,"9 650, Rue Dalmany"
Jeu d'eau,Parc Duquette,Verdun,"900, Rue Bannantyne"
Jeu d'eau,Parc Poirier,Saint-Laurent,"900, Rue Trudeau"
Pataugeoire,Pataugeoire henri-Julien,Ahuntsic-Cartierville,9300 rue St-Denis
Piscine intérieure,Bain Lévesque,Le Plateau-Mont-Royal,"955, Rue Marie-Anne Est"
Pataugeoire,Pataugeoire St-Paul de la Croix,Ahuntsic-Cartierville,9900 rue Hamel
Pataugeoire,Parc Georges-Saint-Pierre,Côte-des-Neiges–Notre-Dame-de-Grâce,"999, Avenue d’Oxford"
Jeu d'eau,Parc Père-Marquette,LaSalle,Angle des rues Bouvier et Louis-Joliet
Jeu d'eau,Parc Jeannotte,LaSalle,Angle des rues Clément et Trudeau
Jeu d'eau,Parc Hochelaga,Mercier–Hochelaga-Maisonneuve,Angle Lafontaine et Davidson
Jeu d'eau,Parc des Royaux,Ville-Marie,Ave. De Lorimier/De Rouen
Pataugeoire,Parc de la Confédération,Côte-des-Neiges–Notre-Dame-de-Grâce,Avenue Biemans
Jeu d'eau,Parc de la Confédération,Côte-des-Neiges–Notre-Dame-de-Grâce,Avenue Biemans
Jeu d'eau,Parc Alphonse-Télesphore-Lépine,Le Plateau-Mont-Royal,Avenue De Gaspé
Jeu d'eau,Parc Howard,Villeray–Saint-Michel–Parc-Extension,Avenue de l’Épée
Pataugeoire,Parc Ignace-Bourget,Le Sud-Ouest,Avenue de Montmagny
Jeu d'eau,Parc Jean-Duceppe,Rosemont–La Petite-Patrie,Avenue du Mont-Royal Est / Rue André-Laurendeau
Jeu d'eau,Parc Jacques-Blanchet,Mercier–Hochelaga-Maisonneuve,Avenue Jeanne-d’Arc
Jeu d'eau,Parc Laurier-Charlemagne,Rosemont–La Petite-Patrie,Avenue Laurier / Avenue Charlemagne
Jeu d'eau,Parc Saint-Michel,Le Plateau-Mont-Royal,Avenue Laurier Est et rue Saint-Dominique
Jeu d'eau,Parc Notre-Dame-de-Grâce,Côte-des-Neiges–Notre-Dame-de-Grâce,Avenue Marcil
Jeu d'eau,Parc Pierre-Blanchet,Rivière-des-Prairies–Pointe-aux-Trembles,Avenue Pierre-Blanchet
Jeu d'eau,Parc L’orée du Fleuve,Verdun,Chemin de la Pointe-Sud
Jeux d'eau,Jeux d'eau des Hirondelles,Ahuntsic-Cartierville,Fleury/Larose
Jeu d'eau,Ovila-Légaré,Villeray–Saint-Michel–Parc-Extension,Rue 51e
Jeu d'eau,Parc des Joyeux-Vikings,Ville-Marie,Rue Beaudry
Jeu d'eau,Parc Ménard,LaSalle,Rue Bergevin
Jeu d'eau,Parc Lawrence,LaSalle,Rue Beyries
Jeu d'eau,Parc Champdoré,Villeray–Saint-Michel–Parc-Extension,Rue Champdoré
Jeu d'eau,Parc Clark,Le Plateau-Mont-Royal,Rue Clark
Jeu d'eau,Parc J.D. Ducharme,LaSalle,Rue Daoust
Jeu d'eau,Parc de L’Épervière,Verdun,Rue de la Vigne
Jeu d'eau,Parc Boivin,LaSalle,Rue de Matane
Jeu d'eau,Parc des Faubourgs,Ville-Marie,Rue Dorion
Jeu d'eau,Parc Gilles-Lefebvre,Le Plateau-Mont-Royal,Rue Drolet
Jeu d'eau,Parc Joanette,Verdun,Rue Hickson / Rue Ethel
Jeu d'eau,Parc Victoria-Girard,Rivière-des-Prairies–Pointe-aux-Trembles,Rue Jean-Leduc
Jeu d'eau,Parc Dollard-Morin,Rivière-des-Prairies–Pointe-aux-Trembles,Rue La Valinière
Jeu d'eau,Parc J.O.R.-Leduc,LaSalle,Rue Paquette
Jeu d'eau,Parc Persillier-Lachapelle,Ville-Marie,Rue Plessis
Jeu d'eau,Parc Saint-Édouard,Rosemont–La Petite-Patrie,Rue Saint-André / Rue Saint-Zotique Est
Jeu d'eau,Parc Marie-Coron,Rivière-des-Prairies–Pointe-aux-Trembles,Rue Victor-E.-Beaupré
Jeu d'eau,Parc Marcelle-Barthe,Ville-Marie,Rue Wolfe
Jeux d'eau,Jeux d'eau St-Benoit,Ahuntsic-Cartierville,Sauvé Ouest/Meilleur
Piscine intérieure,Piscine Émile-Legault,Saint-Laurent,
Piscine intérieure,Piscine Jonh F. Kennedy,Villeray–Saint-Michel–Parc-Extension,
